4423,0.875
4428,0.875
4430,0.7777777777777778
4456,0.8888888888888888
4463,0.9166666666666666
4467,0.75
4488,0.7142857142857143
4492,0.9444444444444444
4493,0.8571428571428571
4503,0.8571428571428571
4506,0.75
4509,0.8333333333333334
4525,0.9166666666666666
4531,0.9230769230769231
4534,0.75
4535,0.8333333333333334
4536,0.8
4543,0.8571428571428571
4546,0.9090909090909091
4559,0.8333333333333334
4561,0.8333333333333334
4564,0.9090909090909091
4575,0.8
4577,0.9090909090909091
4586,0.9090909090909091
4587,0.8571428571428571
4622,0.8333333333333334
4623,0.875
4632,0.9090909090909091
4639,0.75
4640,0.75
4643,0.875
4644,0.9285714285714286
4645,0.8333333333333334
4646,0.8571428571428571
4650,0.875
4653,0.8
4668,0.6666666666666666
4676,0.9
4682,0.8333333333333334
4688,0.9
4690,0.8
4694,0.9
4699,0.75
4713,0.875
4720,0.9333333333333333
4737,0.875
4738,0.875
4741,0.875
4742,0.8888888888888888
4748,0.8571428571428571
4749,0.6666666666666666
4757,0.8571428571428571
4758,0.8
4763,0.8571428571428571
4768,0.9090909090909091
4770,0.9
4780,0.9285714285714286
4795,0.8333333333333334
4814,0.875
4818,0.9
4832,0.8
4834,0.9090909090909091
4906,0.8333333333333334
4908,0.8888888888888888
4914,0.8571428571428571
4917,0.9
4918,0.875
4953,0.9
4955,0.9166666666666666
4964,0.8888888888888888
4970,0.9090909090909091
4971,0.875
4980,0.8888888888888888
4991,0.9090909090909091
4993,0.7777777777777778
4996,0.9
5013,0.8333333333333334
5014,0.8333333333333334
5015,0.875
5018,0.8
5020,0.6666666666666666
5029,0.9090909090909091
5031,0.9
5033,0.9166666666666666
5038,0.9
5042,0.8
5069,0.9
5079,0.875
5093,0.8
5108,0.9090909090909091
5130,0.75
5134,0.9
5162,0.7142857142857143
5170,0.8333333333333334
5171,0.8333333333333334
5181,0.9
5183,0.9
5190,0.8888888888888888
5211,0.9
5212,0.6666666666666666
5225,0.8
5238,0.875
5245,0.8571428571428571
5249,0.9090909090909091
5250,0.8
5257,0.5
5259,0.8571428571428571
5271,0.9230769230769231
5278,0.8333333333333334
5279,0.9
5293,0.8571428571428571
5299,0.8571428571428571
5308,0.8888888888888888
5324,0.8333333333333334
5325,0.75
5333,0.9
5336,0.75
5337,0.75
5348,0.75
5360,0.9090909090909091
5364,0.8333333333333334
5370,0.9090909090909091
5375,0.8
5376,0.9166666666666666
5377,0.875
5387,0.8571428571428571
5389,0.75
5409,0.875
5414,0.9285714285714286
5425,0.9
5431,0.9166666666666666
5434,0.8888888888888888
5435,0.9090909090909091
5439,0.75
5454,0.9230769230769231
5456,0.75
5465,0.875
5474,0.5
5493,0.9090909090909091
5494,0.8333333333333334
5496,0.7142857142857143
5501,0.7272727272727273
5523,0.8
5524,0.8
5526,0.8888888888888888
5533,0.8333333333333334
5551,0.6
5552,0.8
5555,0.8571428571428571
5560,0.8571428571428571
5579,0.8571428571428571
5582,0.75
5585,0.8888888888888888
5592,0.9
5593,0.8888888888888888
5620,0.8888888888888888
5627,0.75
5631,0.75
5650,0.8571428571428571
5652,0.8
5655,0.8888888888888888
5658,0.8888888888888888
5659,0.8571428571428571
5660,0.8888888888888888
5667,0.8571428571428571
5670,0.8571428571428571
5674,0.6666666666666666
5676,0.9
5680,0.8333333333333334
5689,0.7333333333333333
5691,0.8571428571428571
5707,0.9
5709,0.9
5718,0.9
5731,0.875
5733,0.9285714285714286
5737,0.8571428571428571
5738,0.9
5740,0.875
5741,0.8
5748,0.9
5761,0.8571428571428571
5770,0.8461538461538461
5783,0.8571428571428571
5797,0.8571428571428571
5830,0.9
5838,0.8
5844,0.8888888888888888
5845,0.8571428571428571
5850,0.9166666666666666
5860,0.75
5861,0.9375
5868,0.9411764705882353
5869,0.9230769230769231
5870,0.8
5871,0.8888888888888888
5885,0.8888888888888888
5887,0.8888888888888888
5888,0.9166666666666666
5896,0.8888888888888888
5897,0.9
5900,0.9
5911,0.9090909090909091
5915,0.8333333333333334
5920,0.9090909090909091
5922,0.75
5923,0.875
5927,0.9090909090909091
5928,0.9
5929,0.8
5945,0.8
5946,0.9285714285714286
5949,0.8888888888888888
5962,0.8571428571428571
5966,0.7142857142857143
5970,0.8571428571428571
5975,0.9230769230769231
5983,0.8
5985,0.8333333333333334
5994,0.8461538461538461
6000,0.8571428571428571
6005,0.8571428571428571
6010,0.8888888888888888
6011,0.9375
6013,0.9230769230769231
6016,0.9
6017,0.7777777777777778
6030,0.8888888888888888
6045,0.9
6057,0.8571428571428571
6072,0.9090909090909091
6082,0.75
6085,0.8571428571428571
6096,0.8571428571428571
6098,0.9
6108,0.75
6125,0.8571428571428571
6129,0.8
6141,0.8571428571428571
6145,0.75
6165,0.9333333333333333
6174,0.8888888888888888
6178,0.8181818181818182
6192,0.8888888888888888
6198,0.8333333333333334
6205,0.8888888888888888
6214,0.8888888888888888
6222,0.8
6223,0.6666666666666666
6224,0.9090909090909091
6240,0.75
6246,0.6666666666666666
6250,0.8
6253,0.95
6255,0.75
6256,0.8888888888888888
6257,0.9090909090909091
6264,0.8888888888888888
6276,0.8571428571428571
6277,0.5
6283,0.8333333333333334
6288,0.9333333333333333
6295,0.8571428571428571
6300,0.7142857142857143
6320,0.8571428571428571
6322,0.8888888888888888
6336,0.875
6344,0.9090909090909091
6345,0.9
6366,0.8571428571428571
6369,0.8
6382,0.9
6397,0.8571428571428571
6400,0.8571428571428571
6403,0.8
6404,0.8571428571428571
6416,0.8
6417,0.8333333333333334
6428,0.8888888888888888
6435,0.8
6462,0.7777777777777778
6464,0.8571428571428571
6465,0.8
6512,0.75
6513,0.5
6514,0.75
6523,0.9166666666666666
6525,0.8571428571428571
6528,0.8571428571428571
6530,0.8333333333333334
6532,0.9230769230769231
6535,0.8
6537,0.8
6540,0.8
6541,0.7777777777777778
6551,0.75
6556,0.9523809523809523
6565,0.75
6571,0.8
6576,0.8
6579,0.75
6654,0.8
6662,0.75
6676,0.8571428571428571
6678,0.8
6692,0.8333333333333334
6703,0.5
6706,0.8
6708,0.8
6731,0.8571428571428571
6735,0.8888888888888888
6752,0.875
6756,0.8888888888888888
6766,0.875
6768,0.8888888888888888
6772,0.8571428571428571
6777,0.8571428571428571
6782,0.8333333333333334
6786,0.9090909090909091
6840,0.6666666666666666
6841,0.8
6842,0.8888888888888888
6855,0.8571428571428571
6862,0.9166666666666666
6877,0.75
6895,0.75
6897,0.75
6907,0.9
6927,0.6666666666666666
6939,0.6666666666666666
6957,0.8888888888888888
6970,0.875
6979,0.9166666666666666
6980,0.8888888888888888
6990,0.8888888888888888
6998,0.8888888888888888
7005,0.75
7017,0.9090909090909091
7022,0.75
7024,0.875
7034,0.9090909090909091
7036,0.8571428571428571
7040,0.8571428571428571
7042,0.9
7050,0.8
7057,0.8
7090,0.8
7103,0.8571428571428571
7109,0.8571428571428571
7113,0.8
7139,0.6666666666666666
7142,0.875
7183,0.8
7200,0.6666666666666666
7221,0.875
7245,0.8888888888888888
7247,0.9090909090909091
7263,0.8888888888888888
7272,0.9
7293,0.875
7300,0.9
7343,0.8571428571428571
7368,0.8571428571428571
7395,0.875
7413,0.8333333333333334
7418,0.8
7428,0.8571428571428571
7429,0.75
7445,0.8888888888888888
7449,0.875
7457,0.9
7459,0.9
7471,0.9090909090909091
7501,0.8571428571428571
7522,0.8888888888888888
7525,0.9
7527,0.8
7531,0.9230769230769231
7536,0.9
7560,0.8571428571428571
7600,0.875
7609,0.9090909090909091
7616,0.5
7617,0.5
7624,0.9
7626,0.9230769230769231
7629,0.8
7645,0.9166666666666666
7649,0.75
7656,0.8888888888888888
7665,0.8
7666,0.9
7681,0.75
7700,0.8
7711,0.6666666666666666
7741,0.8888888888888888
7742,0.8333333333333334
7743,0.875
7755,0.75
7756,0.8
7757,0.8
7762,0.9230769230769231
7764,0.9
7776,0.7142857142857143
7778,0.8
7782,0.5
7794,0.8
7802,0.875
7849,0.9
7856,0.9
7862,0.8571428571428571
7863,0.875
7871,0.9
7877,0.8571428571428571
7879,0.9090909090909091
7888,0.9090909090909091
7892,0.8571428571428571
7914,0.8888888888888888
7937,0.9
7938,0.9
7939,0.9
7940,0.8888888888888888
7941,0.9090909090909091
7942,0.9
7943,0.9
7948,0.8571428571428571
7956,0.8333333333333334
7959,0.8333333333333334
7963,0.9090909090909091
7974,0.75
7978,0.8571428571428571
7993,0.875
8003,0.875
8009,0.8888888888888888
8011,0.9
8016,0.75
8017,0.75
8026,0.75
8030,0.9
8038,0.9090909090909091
8047,0.75
8049,0.8571428571428571
8057,0.7142857142857143
8074,0.8888888888888888
8077,0.8
8094,0.9
8097,0.9
8110,0.8
8116,0.8461538461538461
8123,0.8
8124,0.6666666666666666
8137,0.6666666666666666
8138,0.8
8151,0.9166666666666666
8154,0.8571428571428571
8164,0.875
8179,0.9
8184,0.7142857142857143
8188,0.8333333333333334
8192,0.8888888888888888
8195,0.75
8197,0.875
8202,0.875
8215,0.9
8219,0.8571428571428571
8228,0.8571428571428571
8234,0.8333333333333334
8235,0.9
8237,0.8
8244,0.875
8256,0.8571428571428571
8261,0.8333333333333334
8262,0.5714285714285714
8270,0.8333333333333334
8280,0.75
8283,0.8333333333333334
8292,0.8333333333333334
8297,0.9444444444444444
8307,0.7142857142857143
8312,0.875
8313,0.8888888888888888
8314,0.875
8315,0.9090909090909091
8338,0.8571428571428571
8347,0.8571428571428571
8357,0.9090909090909091
8366,0.8571428571428571
8397,0.8888888888888888
8471,0.75
8479,0.9
8483,0.8888888888888888
8493,0.8571428571428571
8495,0.625
8498,0.9
8499,0.9
8511,0.8333333333333334
8513,0.8571428571428571
8531,0.8
8532,0.75
8539,0.8571428571428571
8547,0.8333333333333334
8550,0.9
8557,0.8333333333333334
8576,0.8333333333333334
8577,0.8
8578,0.7777777777777778
8592,0.6
8608,0.9230769230769231
8628,0.9
8634,0.8333333333333334
8648,0.8
8678,0.75
8685,0.9
8690,0.9411764705882353
8708,0.9090909090909091
8721,0.8571428571428571
8727,0.9230769230769231
8743,0.8
8754,0.9090909090909091
8758,0.75
8759,0.8571428571428571
8764,0.8888888888888888
8770,0.875
8772,0.8571428571428571
8781,0.8571428571428571
8783,0.9230769230769231
8802,0.8888888888888888
8814,0.8333333333333334
8828,0.8571428571428571
8830,0.8888888888888888
8837,0.6666666666666666
8843,0.875
8859,0.8
8888,0.8888888888888888
8891,0.75
8900,0.8333333333333334
8906,0.8888888888888888
8911,0.9
8913,0.9
8937,0.8571428571428571
8938,0.8
8965,0.7777777777777778
8976,0.8
8981,0.8888888888888888
8994,0.8888888888888888
9010,0.875
9014,0.8333333333333334
9028,0.875
9030,0.875
9039,0.8888888888888888
9048,0.8888888888888888
9055,0.9166666666666666
9056,0.8888888888888888
9057,0.875
9066,0.9
9069,0.8571428571428571
9099,0.9230769230769231
9102,0.8333333333333334
9108,0.8888888888888888
9109,0.8333333333333334
9111,0.8
9112,0.9333333333333333
9134,0.8888888888888888
9149,0.8333333333333334
9158,0.875
9184,0.8333333333333334
9228,0.9090909090909091
9255,0.8333333333333334
9260,0.8333333333333334
9269,0.8
9282,0.9230769230769231
9284,0.8571428571428571
9295,0.8888888888888888
9327,0.875
9331,0.9230769230769231
9365,0.9090909090909091
9369,0.8571428571428571
9373,0.7777777777777778
9385,0.9285714285714286
9396,0.8571428571428571
9420,0.75
9422,0.9230769230769231
9449,0.875
9467,0.9090909090909091
9475,0.7777777777777778
9487,0.9230769230769231
9488,0.8571428571428571
9501,0.9
9504,0.9
9510,0.9
9530,0.8888888888888888
9560,0.8571428571428571
9562,0.9090909090909091
9569,0.9230769230769231
9580,0.8571428571428571
9581,0.9090909090909091
9586,0.8333333333333334
9592,0.9090909090909091
9608,0.8333333333333334
9613,0.75
9615,0.9090909090909091
9617,0.8333333333333334
9627,0.9
9631,0.875
9647,0.875
9648,0.8571428571428571
9672,0.875
9690,0.9
9691,0.9
9702,0.875
9715,0.9333333333333333
9724,0.9090909090909091
9728,0.9444444444444444
9743,0.8888888888888888
9753,0.8333333333333334
9759,0.9090909090909091
9763,0.9230769230769231
9765,0.8
9766,0.8571428571428571
9777,0.9
9783,0.8333333333333334
9788,0.8571428571428571
9789,0.9
9790,0.9
9797,0.8571428571428571
9805,0.8571428571428571
9808,0.8333333333333334
9810,0.875
9813,0.9230769230769231
9814,0.9
9827,0.9285714285714286
9846,0.8888888888888888
9851,0.875
9862,0.8888888888888888
9886,0.9
9889,0.8333333333333334
9890,0.9333333333333333
9917,0.9090909090909091
9919,0.8888888888888888
9920,0.75
9922,0.875
9925,0.9166666666666666
9926,0.9285714285714286
9932,0.9166666666666666
9934,0.9166666666666666
9939,0.9333333333333333
9940,0.8571428571428571
9944,0.8888888888888888
9951,0.8333333333333334
9955,0.9411764705882353
9961,0.8571428571428571
9969,0.9285714285714286
9977,0.6
9978,0.9285714285714286
9991,0.8333333333333334
9993,0.9
9996,0.8333333333333334
9999,0.8333333333333334
10006,0.9090909090909091
10010,0.8333333333333334
10011,0.9090909090909091
10013,0.8
10021,0.75
10024,0.875
10026,0.8571428571428571
10041,0.9090909090909091
10044,0.9090909090909091
10049,0.8333333333333334
10054,0.875
10055,0.8571428571428571
10059,0.8888888888888888
10062,0.9090909090909091
10063,0.875
10065,0.8888888888888888
10066,0.9
10077,0.9
10084,0.8
10088,0.875
10090,0.8571428571428571
10099,0.9
10111,0.9090909090909091
10113,0.8888888888888888
10119,0.6666666666666666
10125,0.9
10132,0.8888888888888888
10133,0.9230769230769231
10134,0.8888888888888888
10144,0.8571428571428571
10156,0.8
10165,0.9090909090909091
10182,0.9090909090909091
10190,0.8
10191,0.9285714285714286
10199,0.9
10207,0.8888888888888888
10218,0.9166666666666666
10224,0.8571428571428571
10225,0.8
10230,0.9166666666666666
10247,0.8571428571428571
10252,0.9090909090909091
10257,0.9230769230769231
10261,0.9090909090909091
10266,0.8181818181818182
10269,0.9230769230769231
10279,0.8333333333333334
10339,0.9
10347,0.8333333333333334
10350,0.9285714285714286
10356,0.9230769230769231
10359,0.8571428571428571
10371,0.9090909090909091
10373,0.8
10378,0.8888888888888888
10382,0.8
10388,0.8571428571428571
10389,0.9285714285714286
10391,0.8888888888888888
10392,0.9
10395,0.875
10409,0.8571428571428571
10414,0.7142857142857143
10416,0.8333333333333334
10418,0.9
10419,0.9
10428,0.8888888888888888
10432,0.9090909090909091
10444,0.8
10448,0.9
10457,0.9
10458,0.9333333333333333
10460,0.9285714285714286
10463,0.8888888888888888
10465,0.9166666666666666
10479,0.8888888888888888
10489,0.8571428571428571
10501,0.8
10502,0.8571428571428571
10506,0.9375
10516,0.875
10523,0.875
10529,0.7142857142857143
10530,0.9090909090909091
10535,0.75
10545,0.8181818181818182
10555,0.8571428571428571
10557,0.8
10571,0.8333333333333334
10572,0.8571428571428571
10584,0.8571428571428571
10586,0.8888888888888888
10588,0.8888888888888888
10589,0.8571428571428571
10593,0.8888888888888888
10595,0.7777777777777778
10600,0.8
10602,0.8333333333333334
10609,0.8888888888888888
10613,0.8571428571428571
10614,0.875
10615,0.8
10623,0.9333333333333333
10624,0.8571428571428571
10631,0.8888888888888888
10632,0.875
10634,0.9166666666666666
10635,0.7777777777777778
10636,0.8571428571428571
10643,0.9
10652,0.6666666666666666
10655,0.8571428571428571
10656,0.8571428571428571
10657,0.9166666666666666
10661,0.8333333333333334
10662,0.8
10663,0.8333333333333334
10666,0.8571428571428571
10671,0.8333333333333334
10672,0.875
10673,0.875
10677,0.875
10680,0.8571428571428571
10682,0.875
10683,0.8571428571428571
10688,0.8571428571428571
10692,0.9090909090909091
10696,0.9
10700,0.9
10709,0.9
10711,0.9230769230769231
10713,0.875
10714,0.6
10716,0.9090909090909091
10720,0.8888888888888888
10723,0.9
10727,0.875
10736,0.8571428571428571
10739,0.8888888888888888
10741,0.8
10742,0.8
10748,0.8571428571428571
10750,0.875
10754,0.8571428571428571
10759,0.875
10762,0.8888888888888888
10765,0.875
10767,0.9166666666666666
10774,0.8
10775,0.8888888888888888
10779,0.875
10789,0.875
10792,0.875
10793,0.8888888888888888
10797,0.9285714285714286
10798,0.9166666666666666
10805,0.8
10810,0.8888888888888888
10811,0.8888888888888888
10813,0.8571428571428571
10815,0.8333333333333334
10818,0.75
10839,0.8571428571428571
10841,0.9230769230769231
10845,0.9166666666666666
10847,0.9166666666666666
10848,0.9
10853,0.9285714285714286
10855,0.9230769230769231
10857,0.875
10859,0.8888888888888888
10862,0.9090909090909091
10869,0.8888888888888888
10871,0.8888888888888888
10873,0.9
10876,0.9166666666666666
10879,0.9
10884,0.9090909090909091
10886,0.8571428571428571
10887,0.875
10888,0.9090909090909091
10893,0.8
10900,0.9166666666666666
10903,0.9
10906,0.9090909090909091
10909,0.9166666666666666
10910,0.9285714285714286
10915,0.9166666666666666
10916,0.9
10919,0.9166666666666666
10922,0.875
10926,0.8888888888888888
10928,0.8571428571428571
10930,0.8888888888888888
10941,0.9
10944,0.8888888888888888
10948,0.875
10952,0.9090909090909091
10954,0.9285714285714286
10956,0.9090909090909091
10957,0.9090909090909091
10958,0.9230769230769231
10959,0.9333333333333333
10963,0.8571428571428571
10964,0.75
10965,0.875
10967,0.9333333333333333
10968,0.8333333333333334
10969,0.8571428571428571
10971,0.9090909090909091
10972,0.875
10973,0.8
10975,0.875
10979,0.8333333333333334
10981,0.7272727272727273
10982,0.8571428571428571
10986,0.9090909090909091
10991,0.8888888888888888
11004,0.9090909090909091
11008,0.8571428571428571
11010,0.9230769230769231
11014,0.9230769230769231
11021,0.9333333333333333
11025,0.9411764705882353
11029,0.9166666666666666
11030,0.9375
11032,0.8571428571428571
11035,0.9230769230769231
11037,0.9090909090909091
11038,0.875
11039,0.9166666666666666
11042,0.875
11043,0.875
11045,0.8333333333333334
11046,0.9
11047,0.8333333333333334
11056,0.9
11057,0.9090909090909091
11060,0.9444444444444444
11061,0.6666666666666666
11063,0.8888888888888888
11065,0.8461538461538461
11070,0.8888888888888888
11072,0.9230769230769231
11073,0.8461538461538461
11082,0.9
11083,0.8333333333333334
11086,0.9166666666666666
11090,0.9166666666666666
11095,0.9230769230769231
11100,0.8333333333333334
11107,0.9
11115,0.7777777777777778
11117,0.9
11118,0.8888888888888888
11121,0.8888888888888888
11122,0.8571428571428571
11123,0.875
11127,0.6
11129,0.9333333333333333
11141,0.7
11148,0.8888888888888888
11149,0.9230769230769231
11153,0.9
11159,0.9333333333333333
11163,0.8
11165,0.875
11170,0.8333333333333334
11175,0.8888888888888888
11177,0.9090909090909091
11186,0.9285714285714286
11193,0.875
11197,0.9285714285714286
11198,0.875
11207,0.9166666666666666
11210,0.8888888888888888
11213,0.9166666666666666
11221,0.7777777777777778
11222,0.9
11226,0.8888888888888888
11228,0.9166666666666666
11236,0.9
11237,0.8888888888888888
11240,0.9285714285714286
11242,0.9285714285714286
11243,0.9
11244,0.9166666666666666
11245,0.8333333333333334
11246,0.8333333333333334
11252,0.75
11253,0.9166666666666666
11258,0.7777777777777778
11259,0.8
11270,0.875
11272,0.9
11278,0.8333333333333334
11282,0.9230769230769231
11289,0.9166666666666666
11291,0.9285714285714286
11296,0.7142857142857143
11300,0.7142857142857143
11301,0.8888888888888888
11302,0.9166666666666666
